drill_id,site_id,scheduled_date,completed,passed,evac_time_seconds
53215,1804,2025-05-07,True,True,151
53216,1804,2025-02-06,True,True,110
53217,1804,2022-12-24,True,True,170
53218,1804,2023-02-04,True,True,153
53219,1804,2024-03-20,True,True,159
53220,1804,2024-05-28,True,False,208
53221,1805,2025-04-08,True,True,174
53222,1805,2025-02-03,True,True,109
53223,1805,2024-06-03,True,True,177
53224,1805,2025-06-15,True,True,150
53225,1805,2023-07-12,True,True,187
53226,1805,2024-10-04,True,True,191
53227,1805,2023-03-15,True,True,198
53228,1805,2024-10-09,True,True,158
53229,1805,2022-12-05,True,False,202
53230,1805,2025-03-13,True,True,155
53231,1805,2024-06-13,True,True,153
53232,1805,2023-12-02,True,False,227
53233,1805,2025-07-18,True,True,140
53234,1805,2022-10-01,False,False,173
53235,1805,2023-05-08,True,True,129
53236,1805,2025-05-25,True,True,161
53237,1805,2024-06-29,True,False,222
53238,1805,2022-10-23,True,True,200
53239,1805,2025-02-19,True,True,137
53240,1805,2023-02-24,True,True,136
53241,1805,2022-09-23,True,True,170
53242,1805,2023-05-17,True,True,174
53243,1805,2024-06-05,True,True,168
53244,1805,2024-04-07,False,False,167
53245,1805,2024-11-20,True,False,171
53246,1805,2025-04-11,True,True,162
53247,1805,2024-04-03,True,True,149
53248,1805,2024-06-04,True,False,156
53249,1805,2023-04-12,True,True,141
53250,1805,2024-09-07,True,True,162
53251,1805,2024-04-01,True,True,186
53252,1805,2023-03-13,True,True,180
53253,1805,2025-04-19,True,True,143
53254,1805,2023-03-01,True,False,183
53255,1805,2024-08-11,True,True,149
53256,1805,2024-11-22,True,False,204
53257,1805,2024-07-29,False,False,155
53258,1805,2025-08-14,True,True,157
53259,1805,2024-03-24,True,True,121
53260,1806,2024-08-25,True,True,148
53261,1806,2023-03-26,True,True,136
53262,1806,2023-02-17,True,True,147
53263,1806,2022-10-07,False,False,194
53264,1806,2024-12-10,True,True,161
53265,1806,2023-04-15,True,True,187
53266,1806,2025-01-17,False,False,214
53267,1806,2025-05-06,True,True,119
53268,1806,2025-09-09,True,True,168
53269,1806,2023-03-02,True,True,160
53270,1806,2022-12-09,True,True,155
53271,1806,2024-02-20,True,True,142
53272,1806,2024-05-08,True,True,165
53273,1806,2022-12-13,True,True,178
53274,1806,2023-06-15,True,True,136
53275,1806,2023-04-16,False,False,221
53276,1806,2025-05-10,True,True,131
53277,1806,2023-09-23,True,False,198
53278,1806,2022-12-27,True,True,163
53279,1806,2023-07-12,True,False,194
53280,1806,2024-12-06,True,True,170
53281,1806,2022-10-30,False,False,199
53282,1806,2025-02-26,True,True,200
53283,1806,2022-10-12,True,True,177
53284,1806,2024-03-06,True,True,162
53285,1806,2023-11-21,True,True,120
53286,1806,2025-05-06,True,True,158
53287,1806,2025-08-23,True,True,174
53288,1806,2023-07-09,False,False,176
53289,1806,2023-12-02,True,True,146
53290,1806,2024-04-16,True,False,227
53291,1806,2023-05-11,False,False,218
53292,1806,2025-09-07,True,True,141
53293,1806,2024-09-18,True,True,187
53294,1806,2022-12-17,True,True,168
53295,1806,2022-10-15,True,True,133
53296,1807,2023-01-22,True,True,139
53297,1807,2022-09-30,False,False,174
53298,1807,2024-12-09,True,True,169
53299,1807,2024-05-12,False,False,139
53300,1807,2024-03-24,False,False,224
53301,1807,2023-04-14,True,True,131
53302,1807,2024-10-04,False,False,213
53303,1807,2024-06-14,True,True,138
53304,1807,2023-05-02,True,False,213
53305,1807,2024-08-03,True,True,122
53306,1807,2022-10-26,True,True,168
53307,1807,2023-02-10,False,False,167
53308,1807,2023-10-06,True,True,185
53309,1807,2024-04-02,False,False,196
53310,1807,2025-06-19,True,True,138
53311,1807,2025-07-19,True,True,154
53312,1807,2025-08-25,True,True,129
53313,1807,2023-11-15,True,True,185
53314,1807,2024-03-10,True,False,187
53315,1807,2024-09-26,True,True,113
53316,1807,2024-09-30,True,True,180
53317,1807,2024-08-14,False,False,174
53318,1807,2025-01-25,False,False,168
53319,1807,2023-11-08,True,True,149
53320,1808,2024-03-08,False,False,201
53321,1808,2025-03-21,False,False,215
53322,1808,2025-02-09,True,True,143
53323,1808,2023-07-01,False,False,191
53324,1808,2025-09-09,True,True,151
53325,1808,2024-03-05,False,False,186
53326,1808,2024-12-22,True,True,194
53327,1808,2024-08-23,True,True,152
53328,1808,2025-04-30,True,True,128
53329,1808,2025-03-05,True,True,177
53330,1808,2024-03-16,False,False,160
53331,1808,2025-09-02,False,False,176
53332,1808,2024-09-24,True,True,141
53333,1808,2023-03-27,True,True,148
53334,1808,2022-10-15,True,True,124
53335,1808,2024-04-02,True,True,133
53336,1808,2025-01-15,False,False,199
53337,1808,2025-07-04,True,True,148
53338,1808,2025-03-17,True,True,139
53339,1808,2022-09-12,True,True,176
53340,1808,2025-09-02,True,True,128
53341,1808,2023-03-06,True,True,124
53342,1808,2023-02-02,True,True,142
53343,1808,2024-05-10,False,False,147
53344,1808,2024-07-26,False,False,211
53345,1808,2023-04-15,True,False,180
53346,1808,2023-05-25,True,True,125
53347,1809,2023-02-12,True,True,118
53348,1809,2025-04-29,True,True,153
53349,1809,2025-08-22,False,False,163
53350,1809,2022-09-22,True,True,154
53351,1809,2024-09-26,True,True,159
53352,1809,2023-04-25,True,True,163
53353,1809,2023-08-10,False,False,195
53354,1809,2025-04-15,True,False,163
53355,1809,2023-10-02,True,True,158
53356,1809,2023-12-13,True,False,179
53357,1809,2023-05-13,True,False,176
53358,1809,2023-05-14,False,False,215
53359,1809,2023-10-06,True,True,144
53360,1809,2024-10-07,False,False,178
53361,1809,2023-01-27,True,True,137
53362,1809,2025-07-23,True,True,180
53363,1809,2024-10-03,True,False,201
53364,1809,2025-07-24,True,True,169
53365,1809,2023-09-20,True,True,176
53366,1809,2025-07-21,True,False,177
53367,1809,2024-08-07,True,True,191
53368,1810,2023-08-29,False,False,178
53369,1810,2025-04-23,True,False,198
53370,1810,2025-03-08,True,True,147
53371,1810,2025-02-27,True,False,201
53372,1810,2023-08-31,True,True,166
53373,1810,2023-03-06,True,False,201
53374,1810,2024-08-06,False,False,182
53375,1810,2022-12-05,False,False,171
53376,1810,2025-02-23,False,False,204
53377,1810,2022-10-20,True,False,202
53378,1810,2025-08-25,False,False,182
53379,1810,2024-02-21,True,True,178
53380,1810,2024-03-12,True,True,190
53381,1810,2024-11-29,True,True,204
53382,1810,2024-09-22,True,True,153
53383,1810,2024-12-30,True,True,175
53384,1810,2023-05-10,False,False,182
53385,1810,2022-09-22,True,True,140
53386,1810,2023-10-07,True,True,179
53387,1810,2025-02-25,False,False,211
53388,1810,2024-11-02,True,True,148
53389,1810,2024-12-25,True,True,169
53390,1810,2025-07-29,True,True,152
53391,1810,2022-09-15,True,True,156
53392,1810,2023-05-17,False,False,172
53393,1810,2023-01-29,True,True,117
53394,1810,2025-05-04,True,False,204
53395,1810,2022-09-27,False,False,160
53396,1810,2023-09-10,False,False,183
53397,1810,2024-06-21,True,True,145
53398,1810,2023-11-18,True,True,178
53399,1810,2025-08-05,True,False,219
53400,1810,2024-02-06,True,True,165
53401,1810,2023-02-12,True,True,196
53402,1810,2022-12-31,True,True,172
53403,1810,2025-09-01,False,False,220
53404,1810,2024-11-07,False,False,187
53405,1810,2024-02-28,True,True,133
53406,1810,2023-08-23,False,False,232
53407,1811,2023-01-22,True,True,166
53408,1811,2023-01-20,True,True,116
53409,1811,2024-05-23,True,True,192
53410,1811,2024-10-16,True,True,110
53411,1811,2023-09-26,False,False,184
53412,1811,2024-10-29,True,True,146
53413,1811,2025-01-08,True,True,207
53414,1811,2024-05-26,True,True,187
53415,1811,2025-01-23,True,True,161
53416,1811,2024-03-26,True,True,103
53417,1811,2025-06-19,False,False,205
53418,1811,2023-05-15,True,True,144
53419,1811,2023-09-14,True,False,206
53420,1811,2023-02-25,True,True,192
53421,1811,2023-09-12,True,True,117
53422,1811,2023-06-27,True,True,191
53423,1811,2024-07-23,True,True,152
53424,1811,2023-05-29,True,True,148
53425,1811,2024-04-06,True,False,221
53426,1811,2025-06-06,True,True,109
53427,1811,2025-06-15,True,True,166
53428,1811,2025-04-07,True,True,141
53429,1811,2025-02-03,True,True,132
53430,1811,2024-06-17,False,False,167
53431,1811,2023-08-29,True,True,164
53432,1811,2023-05-27,True,True,152
53433,1811,2024-02-10,False,False,142
53434,1811,2022-09-11,True,True,172
53435,1811,2024-07-01,True,True,107
53436,1811,2024-08-17,True,True,119
53437,1811,2022-11-15,True,True,127
53438,1811,2025-09-02,False,False,188
53439,1811,2023-10-15,True,True,126
53440,1812,2023-01-20,True,True,147
53441,1812,2024-06-03,True,True,154
53442,1812,2024-11-22,True,True,152
53443,1812,2024-01-18,True,True,177
53444,1812,2025-06-21,True,True,152
53445,1812,2023-11-07,True,True,160
53446,1812,2023-03-01,False,False,189
53447,1812,2025-08-13,True,True,120
53448,1812,2025-06-05,True,True,157
53449,1812,2024-12-04,True,True,175
53450,1812,2022-11-06,True,True,147
53451,1812,2024-08-28,True,True,161
53452,1812,2023-07-08,True,True,171
53453,1812,2023-06-13,True,True,179
53454,1812,2024-08-20,False,False,214
53455,1812,2024-05-18,True,True,160
53456,1812,2024-05-28,True,True,193
53457,1812,2024-04-26,True,False,237
53458,1812,2023-10-27,False,False,156
53459,1812,2023-11-07,True,True,136
53460,1812,2023-03-11,True,True,156
53461,1812,2024-07-25,False,False,176
53462,1812,2023-03-11,False,False,235
53463,1812,2024-01-07,True,True,158
53464,1812,2023-04-14,True,True,144
53465,1812,2024-05-01,True,True,134
53466,1812,2023-09-12,True,True,129
53467,1812,2024-01-29,True,True,181
53468,1812,2025-04-21,True,True,120
53469,1812,2023-08-22,False,False,135
53470,1812,2024-09-26,False,False,154
53471,1812,2023-07-13,True,True,176
53472,1812,2025-02-20,True,True,165
53473,1813,2025-02-07,False,False,241
53474,1813,2023-01-17,True,True,187
53475,1813,2023-05-21,True,False,234
53476,1813,2025-03-18,True,True,193
53477,1813,2024-01-24,True,True,138
53478,1813,2024-10-27,False,False,194
53479,1813,2025-07-17,True,True,124
53480,1813,2022-10-09,False,False,161
53481,1813,2022-09-12,True,True,141
53482,1813,2023-10-04,False,False,170
53483,1813,2023-11-13,True,True,190
53484,1813,2023-06-19,True,True,151
53485,1813,2023-06-01,True,True,164
53486,1813,2025-02-09,True,False,196
53487,1813,2023-03-23,False,False,149
53488,1813,2025-08-12,True,True,144
53489,1813,2023-02-27,True,True,126
53490,1813,2025-02-08,True,True,172
53491,1813,2023-01-21,True,False,191
53492,1813,2023-12-28,True,True,176
53493,1813,2023-03-07,True,True,159
53494,1813,2024-05-21,True,True,170
53495,1813,2025-01-06,True,True,190
53496,1813,2022-10-16,True,True,202
53497,1813,2024-06-05,True,True,164
53498,1813,2023-07-29,True,True,143
53499,1813,2023-11-01,False,False,236
53500,1813,2025-06-27,False,False,157
53501,1813,2025-04-01,True,False,219
53502,1813,2023-08-19,True,True,124
53503,1813,2024-08-25,True,True,184
53504,1813,2023-06-27,True,True,177
53505,1813,2023-04-09,True,True,172
53506,1814,2023-05-16,True,True,190
53507,1814,2023-07-17,True,True,137
53508,1814,2023-10-18,True,True,151
53509,1814,2023-11-17,False,False,173
53510,1814,2022-09-13,False,False,179
53511,1814,2022-09-27,False,False,194
53512,1814,2023-12-17,True,True,138
53513,1814,2023-08-16,True,True,137
53514,1814,2024-06-27,True,True,128
53515,1814,2023-07-18,True,True,124
53516,1814,2022-12-22,True,False,192
53517,1814,2025-04-26,True,True,174
53518,1814,2024-10-27,True,False,138
53519,1814,2024-05-28,True,True,183
53520,1814,2023-05-17,False,False,187
53521,1814,2022-12-19,True,True,148
53522,1814,2023-03-20,True,True,152
53523,1814,2023-06-27,True,False,181
53524,1814,2024-12-23,True,False,151
53525,1814,2024-02-03,True,True,175
53526,1814,2023-01-21,True,True,176
53527,1814,2023-11-04,True,True,121
53528,1814,2022-12-07,True,True,189
53529,1814,2023-01-01,False,False,208
53530,1814,2024-11-30,False,False,145
53531,1814,2023-03-22,True,True,157
53532,1814,2022-09-30,True,True,151
53533,1814,2024-05-21,True,True,135
53534,1814,2023-07-20,True,True,172
53535,1814,2025-05-11,True,True,154
53536,1815,2023-11-16,True,True,152
53537,1815,2025-02-12,True,True,139
53538,1815,2024-05-19,True,False,222
53539,1815,2022-10-23,True,True,120
53540,1815,2025-02-06,True,True,184
53541,1815,2023-11-30,True,True,150
53542,1815,2024-08-19,True,True,189
53543,1815,2024-09-14,True,True,136
53544,1815,2023-11-16,True,True,198
53545,1815,2025-05-18,True,True,167
53546,1815,2024-09-04,False,False,167
53547,1815,2022-09-25,True,True,148
53548,1815,2023-02-28,True,False,176
53549,1815,2024-12-25,True,True,163
53550,1815,2024-07-11,True,False,173
53551,1815,2024-06-25,True,True,155
53552,1815,2025-03-17,False,False,189
53553,1815,2023-03-26,True,True,188
53554,1815,2025-05-29,True,False,202
53555,1815,2024-04-17,False,False,232
53556,1815,2023-05-20,False,False,168
53557,1815,2024-08-11,False,False,213
53558,1815,2025-01-17,True,True,137
53559,1815,2024-12-11,True,True,163
53560,1815,2022-09-20,False,False,212
53561,1815,2023-07-29,True,False,192
53562,1815,2024-01-13,False,False,159
53563,1815,2025-03-28,True,True,153
53564,1815,2023-07-13,False,False,186
53565,1815,2023-05-02,False,False,170
53566,1816,2023-10-27,False,False,186
53567,1816,2024-11-13,False,False,172
53568,1816,2023-06-19,True,True,156
53569,1816,2024-11-10,False,False,191
53570,1816,2023-10-30,True,True,161
53571,1816,2024-10-11,True,True,113
53572,1816,2023-02-09,False,False,207
53573,1816,2023-06-23,True,True,183
53574,1816,2024-05-11,True,True,194
53575,1816,2025-07-14,True,True,159
53576,1816,2023-04-16,True,True,176
53577,1816,2025-06-14,True,True,188
53578,1816,2024-12-21,True,True,163
53579,1816,2024-10-31,True,True,160
53580,1816,2022-11-05,True,True,157
53581,1816,2024-02-19,True,True,129
53582,1816,2023-09-18,True,True,115
53583,1816,2025-06-10,False,False,199
53584,1816,2023-05-14,False,False,190
53585,1816,2024-09-19,True,True,139
53586,1816,2023-11-25,True,True,160
53587,1816,2024-03-21,True,True,135
53588,1816,2024-10-26,False,False,172
53589,1816,2023-02-10,False,False,172
53590,1816,2024-02-15,True,True,221
53591,1816,2025-07-15,True,True,179
53592,1816,2022-09-12,True,True,148
53593,1816,2024-05-12,False,False,137
53594,1816,2023-01-02,True,True,152
53595,1816,2025-01-25,True,True,117
53596,1817,2023-10-26,False,False,162
53597,1817,2025-07-25,True,True,116
53598,1817,2022-10-14,True,True,141
53599,1817,2023-09-11,True,True,170
53600,1817,2023-03-03,True,True,134
53601,1817,2022-10-18,False,False,124
53602,1817,2024-09-11,True,True,159
53603,1817,2024-06-10,False,False,140
53604,1817,2022-09-24,True,True,178
53605,1817,2023-12-25,True,True,136
53606,1817,2023-11-16,True,True,138
53607,1817,2023-10-16,True,True,146
53608,1817,2025-09-08,False,False,206
53609,1817,2024-05-31,True,True,147
53610,1817,2025-01-06,False,False,189
53611,1817,2023-02-17,True,True,131
53612,1817,2024-10-15,False,False,232
53613,1817,2025-03-02,False,False,170
53614,1817,2023-12-26,True,True,154
53615,1817,2024-09-30,True,True,179
53616,1817,2023-11-20,True,True,148
53617,1818,2025-04-20,True,True,198
53618,1818,2024-02-02,True,True,211
53619,1818,2025-09-01,False,False,184
53620,1818,2024-08-28,True,True,186
53621,1818,2023-07-27,True,True,139
53622,1818,2023-11-30,True,True,132
53623,1818,2023-04-28,True,False,194
53624,1818,2023-06-23,False,False,236
53625,1818,2023-12-12,False,False,193
53626,1818,2025-06-14,True,True,205
53627,1818,2023-12-08,True,True,163
53628,1818,2023-11-20,True,True,155
53629,1818,2023-09-03,True,True,152
53630,1818,2023-12-01,True,True,133
53631,1818,2025-05-29,False,False,158
53632,1818,2024-06-09,True,True,176
53633,1818,2023-11-05,True,False,148
53634,1818,2023-06-30,True,True,172
53635,1818,2023-11-24,True,True,135
53636,1818,2025-06-06,True,True,183
53637,1818,2022-09-25,True,True,159
53638,1818,2023-06-15,True,True,155
53639,1818,2024-09-16,True,True,132
53640,1818,2023-12-08,True,True,142
53641,1818,2025-01-01,True,True,168
53642,1818,2022-11-27,True,True,169
53643,1818,2025-07-18,False,False,189
53644,1818,2023-08-03,False,False,172
53645,1818,2024-06-01,True,True,182
53646,1818,2023-06-30,False,False,189
53647,1818,2025-04-20,True,True,176
53648,1818,2024-04-16,True,False,213
53649,1818,2025-05-20,False,False,169
53650,1819,2025-05-17,True,True,107
53651,1819,2025-05-05,False,False,182
53652,1819,2025-08-06,True,True,116
53653,1819,2025-05-30,True,True,151
53654,1819,2024-08-07,True,True,190
53655,1819,2023-02-25,True,True,172
53656,1819,2023-05-20,True,True,133
53657,1819,2023-02-17,True,True,148
53658,1819,2024-01-06,True,True,156
53659,1819,2025-06-25,True,True,139
53660,1819,2023-04-02,True,True,160
53661,1819,2023-01-30,True,True,178
53662,1819,2023-05-30,True,True,148
53663,1819,2024-07-04,True,True,151
53664,1819,2025-01-15,True,True,106
53665,1819,2022-12-24,True,True,137
53666,1819,2024-09-26,False,False,145
53667,1819,2023-12-02,True,True,148
53668,1819,2023-12-14,True,True,157
53669,1819,2024-08-29,True,True,122
53670,1819,2023-10-05,False,False,190
53671,1819,2025-05-29,True,True,141
53672,1819,2023-02-04,False,False,196
53673,1819,2024-08-02,True,True,149
53674,1819,2023-06-18,True,True,167
53675,1819,2025-07-07,True,True,170
53676,1819,2023-09-22,False,False,158
53677,1819,2024-10-31,True,True,113
53678,1819,2025-05-14,True,True,169
53679,1819,2024-10-17,True,True,172
53680,1819,2025-05-19,True,True,156
53681,1819,2023-09-19,True,True,137
53682,1819,2024-10-03,True,True,130
53683,1820,2024-05-01,True,True,153
53684,1820,2023-08-21,True,True,146
53685,1820,2023-05-27,True,False,211
53686,1820,2023-07-10,True,True,181
53687,1820,2024-10-10,True,True,173
53688,1820,2024-03-21,True,False,203
53689,1820,2025-07-12,True,True,211
53690,1820,2023-03-06,True,True,140
53691,1820,2022-11-13,True,True,160
53692,1820,2022-11-30,True,True,210
53693,1820,2025-01-30,True,True,141
53694,1820,2025-07-30,True,True,122
53695,1820,2023-12-31,True,True,144
53696,1820,2023-02-19,True,True,152
53697,1820,2025-01-28,True,True,134
53698,1820,2023-09-21,True,True,111
53699,1820,2023-06-05,True,True,182
53700,1820,2023-12-25,True,True,173
53701,1820,2023-07-04,True,True,163
53702,1820,2023-01-02,True,False,214
53703,1820,2023-12-18,True,True,154
53704,1820,2024-09-03,True,True,170
53705,1820,2023-09-26,True,False,202
53706,1820,2024-10-07,True,True,174
53707,1820,2025-03-21,True,True,137
53708,1820,2024-07-16,True,True,191
53709,1820,2025-07-13,True,True,193
53710,1820,2024-02-24,False,False,184
53711,1820,2023-03-13,True,True,169
53712,1820,2024-12-27,True,False,168
53713,1820,2025-06-24,False,False,178
